100012215147107,横水-1-1-6-O4CSD-02_乔家屯-1-1-6-O4CSD-01,100011500603302,横水,100011500675685,乔家屯
100012215031828,东风路西环-1-1-10-OL64-01_柏庄西环-1-1-7-OL64-01,100011500709749,东风路西环,100011500983870,柏庄西环
100012215125550,柳滩-1-1-6-O4CSD-01_西牛良-1-1-6-O4CSD-02,100011500609545,柳滩,100011500810111,西牛良
100028562579492,前皇甫-1-1-6-O4CSD-01_前莜昙-1-1-6-O4CSD-02,100011500788390,前皇甫,100011500603681,前莜昙
100012215163568,南海水库-1-1-6-O4CSD-02_善应-1-1-6-O4CSD-01,100011500782644,南海水库,100011500603851,善应
100015964323173,滑县-1-1-11-OL4-01_一都空调-1-1-6-O4CSD-01,100011500632534,滑县,100011500601716,一都空调
100012215146163,西官庄-1-1-6-O4CSD-02_汤阴五里河-1-1-6-O4CSD-01,100011500601852,西官庄,100011500603719,汤阴五里河
100012215031829,铜冶-1-1-7-OL64-01_柏庄西环-1-1-10-OL64-01,100011500605981,铜冶,100011500983870,柏庄西环
100012215147418,禹村-1-1-6-O4CSD-02_枣村-1-1-6-O4CSD-01,100011500741761,禹村,100011500603633,枣村
100012215151696,冯举沟-1-1-5-OIB1S-01_埝上-1-1-4-OIB1S-01,100011500609375,冯举沟,100011500603372,埝上
100012215145718,铜冶-1-1-13-OL4-01_铜冶（基站）-1-1-6-O4CSD-01,100011500605981,铜冶,100011500607385,铜冶（基站）
100012215129917,南陵阳-1-1-6-O4CSD-02_北陵阳-1-1-6-O4CSD-01,100011500740978,南陵阳,100011500816643,北陵阳
100012215129559,五龙洞-1-1-5-OIB1S-01_南坡-1-1-4-OIB1D-02,100011500607146,五龙洞,100011500922269,南坡
100012215147522,清浴-1-1-6-O4CSD-01_清池-1-1-6-O4CSD-02,100011500761062,清浴,100011500633143,清池
100012215167958,窑头村-1-1-7-O4CSD-01_西下恒-1-1-6-O4CSD-02,100011500609651,窑头村,100011500603409,西下恒
100012215046115,慈周寨-1-1-6-OL1-02_秦屯-1-1-5-OIB1S-01,100011501001815,慈周寨,100011500780868,秦屯
100012215146737,田西峪-1-1-6-O4CSD-01_柳滩-1-1-6-O4CSD-02,100011500672671,田西峪,100011500609545,柳滩
100012215147641,辛安村-1-1-6-O4CSD-01_南平-1-1-6-O4CSD-02,100011500708618,辛安村,100011500643758,南平
100016887881487,滑县-1-1-6-OL4-01_陈李庄-1-1-6-O4CSD-02,100011500632534,滑县,100011500603685,陈李庄
100012215146767,三阳-1-1-4-OIB1S-01_桂林-1-1-6-OL1-01,100011500603431,三阳,100011500709228,桂林
100012215083635,茶点小碾-1-1-4-OIB1S-01_后坡-1-1-5-OIB1D-01,100011501132421,茶点小碾,100011500735237,后坡
100012215146404,北召-1-1-6-O4CSD-02_双村-1-1-6-O4CSD-01,100011500603535,北召,100011500605793,双村
100012215147182,小五里涧-1-1-4-OIB1S-01_孙家岗东北-1-1-5-OIB1D-01,100011500648566,小五里涧,100011500664436,孙家岗东北
100012215145089,土楼-1-1-6-O4CSD-02_常家庄(止方)&红旗村-1-1-7-O4CSD-01,100011500800862,土楼,100011500607678,常家庄(止方)&红旗村
100012215151728,原康-1-1-4-OIB1D-02_南觅-1-1-4-OIB1S-01,100011500608301,原康,100011500607244,南觅
100012215045924,北流河-1-1-8-OCSx-03_西张龙（北流河）-1-1-6-O4CSD-02,100011500998421,北流河,100011500776982,西张龙（北流河）
100012215050293,老庙西-1-1-6-O4CSD-02_陈家营-1-1-6-O4CSD-01,100011500862630,老庙西,100011500775641,陈家营
100012215144943,裴村-1-1-6-O4CSD-01_赵七级-1-1-6-O4CSD-02,100011500607692,裴村,100011500709648,赵七级
100012215125921,辛安村-1-1-6-O4CSD-02_上庄-1-1-6-O4CSD-01,100011500708618,辛安村,100011500606927,上庄
100012215147220,伏道三街-1-1-6-O4CSD-01_黄河路东环-1-1-11-OL4-01,100011500735141,伏道三街,100011500824208,黄河路东环
100012215145144,南故城-1-1-6-O4CSD-01_后古城-1-1-6-O4CSD-02,100011500709674,南故城,100011500608529,后古城
100012215145951,关庄-1-1-5-OIB1D-01_齐继-1-1-4-OIB1S-01,100011500734183,关庄,100011500734804,齐继
100012215146822,马上南菜村-1-1-4-OIB1D-02_李善仪-1-1-5-OIB1D-01,100011500603225,马上南菜村,100011500734360,李善仪
100012215146201,迭坡-1-1-6-O4CSD-01_上庄-1-1-6-O4CSD-02,100011500777048,迭坡,100011500606927,上庄
100012215146826,北羊坞-1-1-6-O4CSD-02_田达村-1-1-6-O4CSD-01,100011500734534,北羊坞,100011500603704,田达村
100012215145534,内黄-1-1-13-OL4-01_内黄北街（VIP）-1-1-6-O4CSD-01,100011500603621,内黄,100011500734310,内黄北街（VIP）
100012215147490,赵庄-1-1-6-O4CSD-02_五陵乡水塔河村-1-1-6-O4CSD-01,100011500810083,赵庄,100011500603425,五陵乡水塔河村
100012215144962,渔阳-1-1-4-OIB1S-01_英烈-1-1-5-OIB1D-01,100011500754744,渔阳,100011500754685,英烈
100012215154555,李家寨-1-1-4-OIB1D-02_城郊乡后坡(河东村)-1-1-5-OIB1S-01,100011500770222,李家寨,100011500603538,城郊乡后坡(河东村)
100016516888065,尖庄-1-1-7-O4CSD-01_任村-1-1-6-O4CSD-02,100011500607255,尖庄,100011500603481,任村
100012215146423,宋小寨-1-1-6-O4CSD-02_梁庄-1-1-6-O4CSD-01,100011500708924,宋小寨,100011500605962,梁庄
100012215128682,南景色-1-1-6-O4CSD-01_宋老峪(北景色）-1-1-6-O4CSD-02,100011500848131,南景色,100011500604805,宋老峪(北景色）
100012215146623,李营-1-1-6-O4CSD-02_古贤-1-1-6-O4CSD-01,100011500766519,李营,100011500606468,古贤
100012215047833,铜冶八中-1-1-6-O4CSD-01_古井-1-1-6-O4CSD-02,100011500658645,铜冶八中,100011500761090,古井
100012215147282,黄河路东环-1-1-12-OL4-02_西隆化-1-1-6-O4CSD-01,100011500824208,黄河路东环,100011500608590,西隆化
100012215145580,楚旺（VIP）-1-1-6-O4CSD-01_宋村小屯-1-1-6-O4CSD-02,100011500709141,楚旺（VIP）,100011500604681,宋村小屯
100012215147315,河西街-1-1-5-OIB1D-01_牛窑沟-1-1-4-OIB1S-01,100011500607237,河西街,100011500609848,牛窑沟
100012215147297,张贾店-1-1-6-O4CSD-02_西鲁仙-1-1-6-O4CSD-01,100011500604497,张贾店,100011500604871,西鲁仙
100016887901743,马鞍山-1-1-6-O4CSD-01_贾家村-1-1-6-O4CSD-02,100011500733951,马鞍山,100011500735659,贾家村
100012215154919,半坡店-1-1-6-O4CSD-02_满村-1-1-6-O4CSD-02,100011500607539,半坡店,100011500605708,满村
100015964323233,桂林-1-1-16-OL1-04_后寨-1-1-5-OIB1S-01,100011500709228,桂林,100011500608001,后寨
100012215144692,前尹王-1-1-6-O4CSD-01_石中村-1-1-6-O4CSD-01,100011500745708,前尹王,100011500606653,石中村
100012215145170,北羊坞-1-1-6-O4CSD-01_前尹王-1-1-6-O4CSD-02,100011500734534,北羊坞,100011500745708,前尹王
100012215165198,曲沟三中（VIP）-1-1-6-O4CSD-02_成人中专（VIP）-1-1-6-O4CSD-01,100011500606394,曲沟三中（VIP）,100011500608276,成人中专（VIP）
100012215168467,付家河（刘家河）-1-1-6-O4CSD-02_太平-1-1-6-O4CSD-02,100011500716784,付家河（刘家河）,100011500607201,太平
100012215144731,宰村-1-1-6-O4CSD-01_汤王庙-1-1-6-O4CSD-02,100011500777059,宰村,100011500605910,汤王庙
100012215145513,第六营-1-1-6-O4CSD-02_老庙乡左庄-1-1-6-O4CSD-01,100011500740090,第六营,100011500734814,老庙乡左庄
100012215145784,留固-1-1-12-OL1-01_南琉璃-1-1-5-OIB1D-01,100011500709001,留固,100011500734856,南琉璃
100012215145763,后王村-1-1-6-O4CSD-02_后魏湾-1-1-6-O4CSD-01,100011500606982,后王村,100011500732729,后魏湾
100012215152795,北采桑-1-1-5-OIB1D-01_采桑-1-1-4-OIB1S-01,100011500709681,北采桑,100011500607053,采桑
100012215144804,铜冶-1-1-11-OL1-02_伦掌-1-1-4-OIB1D-01,100011500605981,铜冶,100011500609362,伦掌
100015964342947,曲沟-1-1-6-O4CSD-02_水冶-1-1-11-OL4-04,100014265596139,曲沟,100011500601792,水冶
100012215145507,中华路西环-1-1-6-OL4-02_槐树池村-1-1-6-O4CSD-01,100011500709585,中华路西环,100011500798021,槐树池村
100012215146565,陈家营-1-1-6-O4CSD-02_万古镇后史寨村-1-1-6-O4CSD-01,100011500775641,陈家营,100011500780579,万古镇后史寨村
100012215145991,重兴店（村通）-1-1-5-OIB1D-02_龙口（09村通）-1-1-4-OIB1S-01,100011500734784,重兴店（村通）,100011500766078,龙口（09村通）
100012215144754,菜园马营-1-1-6-O4CSD-01_西隆化-1-1-6-O4CSD-02,100011500603996,菜园马营,100011500608590,西隆化
100012215168307,南椒园-1-1-6-O4CSD-02_郭家岗-1-1-6-O4CSD-01,100011500804231,南椒园,100011500604834,郭家岗
100012215151841,原康-1-1-4-OIB1D-01_流山沟-1-1-5-OIB1D-02,100011500608301,原康,100011500740098,流山沟
100012215146578,李营-1-1-6-O4CSD-01_黄河路东环-1-1-16-OL4-01,100011500766519,李营,100011500824208,黄河路东环
100013271064897,老庙二小学-1-1-6-O4CSD-02_老庙乡左庄-1-1-6-O4CSD-02,100011500777057,老庙二小学,100011500734814,老庙乡左庄
100012215146563,太和-1-1-6-O4CSD-01_上官北-1-1-6-O4CSD-02,100011500839658,太和,100011500781304,上官北
100012215147048,伏道乡司马村-1-1-6-O4CSD-02_辉泉-1-1-6-O4CSD-01,100011500609189,伏道乡司马村,100011500607355,辉泉
100012215146196,张家井-1-1-6-O4CSD-02_营里-1-1-6-O4CSD-01,100011500848078,张家井,100011500610969,营里
100014427595542,漏子头-1-1-6-O4CSD-02_太平-1-1-6-O4CSD-01,100011500606663,漏子头,100011500607201,太平
100012215146127,留固-1-1-7-OL64-01_内黄-1-1-10-OL64-01,100011500709001,留固,100011500603621,内黄
100012215144721,天井沟（村通）-1-1-4-OIB1S-01_葛木-1-1-5-OIB1D-01,100011500734766,天井沟（村通）,100011500709622,葛木
100012215147606,达连池-1-1-6-O4CSD-02_横水-1-1-6-O4CSD-01,100011500848128,达连池,100011500603302,横水
100012215168469,赵所-1-1-6-O4CSD-02_盘阳-1-1-6-O4CSD-01,100011500765981,赵所,100011500657757,盘阳
100012215144911,口上（村通）-1-1-5-OIB1D-01_柏尖山-1-1-4-OIB1D-02,100011500734938,口上（村通）,100011500607993,柏尖山
100012215147081,华家-1-1-6-O4CSD-02_上官镇兰旗屯-1-1-6-O4CSD-01,100011500780821,华家,100011500781325,上官镇兰旗屯
100012215146333,杨家河-1-1-6-O4CSD-01_都里乡南阳城-1-1-6-O4CSD-02,100011500848568,杨家河,100011500604029,都里乡南阳城
100012215146979,田庄村-1-1-7-O4CSD-02_万古镇袁家庄-1-1-6-O4CSD-01,100011500780736,田庄村,100011500780871,万古镇袁家庄
100012215146823,铜冶化炉-1-1-6-O4CSD-02_都里乡政府-1-1-6-O4CSD-01,100011500609454,铜冶化炉,100011500609513,都里乡政府
100012215147254,河街-1-1-6-O4CSD-01_下里街（09村通）-1-1-6-O4CSD-02,100011500609515,河街,100011500766077,下里街（09村通）
100012215144682,内黄-1-1-12-OL1-04_物流园-1-1-5-OIB1D-01,100011500603621,内黄,100011500741574,物流园
100012215147015,南士昌-1-1-6-O4CSD-02_古贤周刘村-1-1-6-O4CSD-01,100011500824380,南士昌,100011500603780,古贤周刘村
100012215147255,尚海村-1-1-6-O4CSD-01_石中村-1-1-6-O4CSD-02,100011500734944,尚海村,100011500606653,石中村
100012215146416,物流园-1-1-5-OIB1D-02_七里井-1-1-5-OIB1D-02,100011500741574,物流园,100011500745688,七里井
100012215068164,路安村-1-1-5-OIB1D-01_齐继-1-1-5-OIB1S-01,100011500709745,路安村,100011500734804,齐继
100012215146828,吴村-1-1-6-O4CSD-01_中福陶瓷园-1-1-6-O4CSD-02,100011500606137,吴村,100011500828765,中福陶瓷园
100012215145518,刘贾店-1-1-6-O4CSD-01_将村侯洼-1-1-6-O4CSD-02,100011500632151,刘贾店,100011500607001,将村侯洼
100012215144996,西姜庄-1-1-6-O4CSD-02_焦楼-1-1-6-O4CSD-01,100011500839676,西姜庄,100011500606243,焦楼
100012215149646,槐树屯-1-1-6-O4CSD-01_洪河屯崔巍炉-1-1-6-O4CSD-02,100011500764705,槐树屯,100011500605934,洪河屯崔巍炉
100012215127656,红星村-1-1-5-OIB1S-01_郝家窑-1-1-5-OIB1D-02,100011500848133,红星村,100011500604432,郝家窑
100012215143005,桂林-1-1-11-OL1-03_桂林王街-1-1-5-OIB1S-01,100011500709228,桂林,100011500603456,桂林王街
100012215147248,大柴村-1-1-6-O4CSD-01_双村-1-1-6-O4CSD-02,100011500607583,大柴村,100011500605793,双村
100012215146599,白条河-1-1-11-OL4-01_大柴村-1-1-6-O4CSD-02,100011500601775,白条河,100011500607583,大柴村
100012215141975,路家垴-1-1-6-O4CSD-01_河顺魏庄-1-1-6-O4CSD-02,100011500608201,路家垴,100011500603856,河顺魏庄
100012215146928,西四牌-1-1-6-O4CSD-01_马上-1-1-6-O4CSD-02,100011500797573,西四牌,100011500609563,马上
100012215073022,留固-1-1-6-OL4-03_西小寨-1-1-6-O4CSD-02,100011500709001,留固,100011500839675,西小寨
100012215125548,西缑庄-1-1-4-OIB1S-01_牛屯王村学校-1-1-5-OIB1D-02,100011500765678,西缑庄,100011500780660,牛屯王村学校
100012215143588,马鞍脑-1-1-6-O4CSD-01_马家岩-1-1-6-O4CSD-02,100011500733603,马鞍脑,100011500608046,马家岩
100012215147648,上官北-1-1-6-O4CSD-01_上官-1-1-6-O4CSD-02,100011500781304,上官北,100011500601790,上官
100012215147405,铁炉-1-1-6-O4CSD-01_乔家屯-1-1-6-O4CSD-02,100011500603362,铁炉,100011500675685,乔家屯
100012215125924,小屯-1-1-6-O4CSD-02_河涧-1-1-6-O4CSD-01,100011500609739,小屯,100011500606757,河涧
100012215147665,东风路西环-1-1-7-OL64-01_中华路西环-1-1-10-OL64-01,100011500709749,东风路西环,100011500709585,中华路西环
100012215146540,内黄-1-1-13-OL4-04_中流河-1-1-6-O4CSD-01,100011500603621,内黄,100011500820849,中流河
100012215145492,墁坡-1-1-6-O4CSD-02_南平-1-1-6-O4CSD-01,100011500603381,墁坡,100011500643758,南平
100012215163566,南高固-1-1-6-O4CSD-01_井店-1-1-6-O4CSD-02,100011500603491,南高固,100011500608129,井店
100012215146123,张家井-1-1-6-O4CSD-01_杨家庄-1-1-6-O4CSD-02,100011500848078,张家井,100011500607689,杨家庄
100012215145526,田西峪-1-1-6-O4CSD-02_中华路西环-1-1-11-OL4-02,100011500672671,田西峪,100011500709585,中华路西环
100012215125919,合涧小屯-1-1-6-O4CSD-02_小屯-1-1-6-O4CSD-01,100011500810112,合涧小屯,100011500609739,小屯
100012215144910,天喜镇-1-1-5-OIB1S-01_南平村-1-1-4-OIB1S-01,100011500746304,天喜镇,100011500745926,南平村
100012215145376,来宋村-1-1-6-O4CSD-01_宋村小屯-1-1-6-O4CSD-01,100011500725066,来宋村,100011500604681,宋村小屯
100015964323207,桂林-1-1-12-OL4-01_桂林桃科-1-1-6-O4CSD-01,100011500709228,桂林,100011500606402,桂林桃科
100012215144966,南野庄-1-1-6-O4CSD-02_后化村-1-1-6-O4CSD-01,100011500745660,南野庄,100011500608062,后化村
100012215037520,铜冶-1-1-4-OL4-01_许家沟乡小寨村-1-1-6-O4CSD-01,100011500605981,铜冶,100011500996338,许家沟乡小寨村
100012215147498,安丰赵家窑-1-1-4-OIB1S-01_东石井岗-1-1-5-OIB1D-02,100011500761086,安丰赵家窑,100011500777053,东石井岗
100012215145139,西下庄-1-1-5-OIB1S-01_南营-1-1-4-OIB1S-01,100011500809099,西下庄,100011500709867,南营
100012215168283,南椒园-1-1-6-O4CSD-01_清林(宋村)-1-1-6-O4CSD-02,100011500804231,南椒园,100011500601777,清林(宋村)
100012215147675,梁庄镇二杨庄-1-1-6-O4CSD-01_北李庄-1-1-6-O4CSD-02,100011500807698,梁庄镇二杨庄,100011500731954,北李庄
100012215046114,慈周寨-1-1-15-OL4-01_慈周寨高庄-1-1-6-O4CSD-02,100011501001815,慈周寨,100011500630780,慈周寨高庄
100012215167974,中华路西环-1-1-2-OL4-04_窑头村-1-1-7-O4CSD-02,100011500709585,中华路西环,100011500609651,窑头村
100012215145177,小张盖-1-1-6-O4CSD-02_黄河路东环-1-1-4-OL4-01,100011500767715,小张盖,100011500824208,黄河路东环
100014165136335,五陵林场-1-1-6-O4CSD-02_伏道北里于-1-1-6-O4CSD-01,100011500603550,五陵林场,100011500607876,伏道北里于
100012215144693,李善仪-1-1-5-OIB1D-02_七里井-1-1-5-OIB1D-01,100011500734360,李善仪,100011500745688,七里井
100012215146953,石盘屯-1-1-6-O4CSD-02_潘营-1-1-6-O4CSD-01,100011500603320,石盘屯,100011500604117,潘营
100012215083832,赵拐-1-1-6-O4CSD-01_东呼（大芬）-1-1-6-O4CSD-02,100011500986344,赵拐,100011500732129,东呼（大芬）
100012215164157,岳儿寨-1-1-6-O4CSD-02_任固-1-1-6-O4CSD-01,100011500603276,岳儿寨,100011500603533,任固
100012215147571,安丰乡政府（郭家屯）-1-1-6-O4CSD-01_东高穴-1-1-6-O4CSD-02,100011500761104,安丰乡政府（郭家屯）,100011500601932,东高穴
100028562590234,路安村-1-1-4-OIB1S-01_前留村-1-1-5-OIB1S-01,100011500709745,路安村,100011500777953,前留村
100016887910597,花堤口-1-1-6-O4CSD-02_东英公-1-1-6-O4CSD-02,100011500986315,花堤口,100011500765591,东英公
100012215145501,黄河路东环-1-1-6-OL4-01_汤阴五里河-1-1-6-O4CSD-02,100011500824208,黄河路东环,100011500603719,汤阴五里河
100012215147408,水冶-1-1-4-OL4-02_科泉-1-1-6-O4CSD-01,100011500601792,水冶,100011500607440,科泉
100012215129921,定角(史家河新)-1-1-6-O4CSD-02_中华路西环-1-1-2-OL4-02,100011500740940,定角(史家河新),100011500709585,中华路西环
100012215038764,磊口-1-1-7-O4CSD-01_铜冶石堂-1-1-6-O4CSD-02,100011500997161,磊口,100011500607149,铜冶石堂
100012215147492,侯庄-1-1-6-O4CSD-01_南阳-1-1-6-O4CSD-02,100011500740863,侯庄,100011500608282,南阳
100012215145908,内黄-1-1-4-OL4-04_田达村-1-1-6-O4CSD-02,100011500603621,内黄,100011500603704,田达村
100012215147341,八里沟（村通）-1-1-5-OIB1D-02_柏尖山-1-1-5-OIB1S-01,100011500734878,八里沟（村通）,100011500607993,柏尖山
100012215146129,赵七级-1-1-6-O4CSD-01_南高固-1-1-6-O4CSD-02,100011500709648,赵七级,100011500603491,南高固
100012215123530,临淇镇丰润酒店-1-1-6-O4CSD-02_临淇-1-1-6-O4CSD-01,100011500754156,临淇镇丰润酒店,100011500607901,临淇
100012215146996,王七庄-1-1-5-OIB1D-01_东长固-1-1-5-OIB1D-02,100011500734543,王七庄,100011500734536,东长固
100012215046129,慈周寨-1-1-11-OL1-02_瓦岗寨-1-1-4-OIB1D-01,100011501001815,慈周寨,100011500780649,瓦岗寨
100012215147274,科泉西南-1-1-6-O4CSD-02_贾家村-1-1-6-O4CSD-01,100011500765323,科泉西南,100011500735659,贾家村
100012215168285,中华路西环-1-1-7-OL4-01_刘家街（VIP）-1-1-6-O4CSD-02,100011500709585,中华路西环,100011500608483,刘家街（VIP）
100012215147183,吴村-1-1-6-O4CSD-02_亳城-1-1-6-O4CSD-01,100011500606137,吴村,100011500709714,亳城
100012215038991,许家沟下庄-1-1-6-O4CSD-01_磊口-1-1-7-O4CSD-02,100011500996528,许家沟下庄,100011500997161,磊口
100012215144974,付家洞-1-1-5-OIB1D-01_安丰赵家窑-1-1-5-OIB1S-01,100011500761042,付家洞,100011500761086,安丰赵家窑
100012215147472,许炉村-1-1-6-O4CSD-01_伦掌谷驼南-1-1-6-O4CSD-02,100011500777034,许炉村,100011500603317,伦掌谷驼南
100012215125549,祁屯-1-1-5-OIB1D-01_瓦岗寨-1-1-5-OIB1S-01,100011500766003,祁屯,100011500780649,瓦岗寨
100012215147241,半坡店乡零河-1-1-6-O4CSD-01_半坡店乡东老河寨-1-1-6-O4CSD-02,100011500862625,半坡店乡零河,100011500603901,半坡店乡东老河寨
100012215146613,王七庄-1-1-4-OIB1S-01_小黄滩-1-1-5-OIB1D-01,100011500734543,王七庄,100011500734858,小黄滩
100012215145947,河间小寨-1-1-5-OIB1S-01_河西街-1-1-4-OIB1S-01,100011500847665,河间小寨,100011500607237,河西街
100012215146394,大江窑-1-1-6-O4CSD-01_瓦岗-1-1-6-O4CSD-02,100011500740865,大江窑,100011500608542,瓦岗
100012215073037,西呼-1-1-6-O4CSD-01_东呼（大芬）-1-1-6-O4CSD-01,100011500862633,西呼,100011500732129,东呼（大芬）
100012215168313,大同-1-1-6-O4CSD-01_南郝家庄-1-1-6-O4CSD-02,100011500606095,大同,100011500638901,南郝家庄
100012215080615,茶店大峪-1-1-5-OIB1D-01_原康三宗庙-1-1-5-OIB1D-02,100011500749819,茶店大峪,100011500604679,原康三宗庙
100012215120853,任村故城-1-1-6-O4CSD-01_盘山-1-1-6-O4CSD-02,100011500604443,任村故城,100011500609338,盘山
100012215168296,南郝家庄-1-1-6-O4CSD-01_气象局-1-1-6-O4CSD-02,100011500638901,南郝家庄,100011500606760,气象局
100012215145568,西大张-1-1-6-O4CSD-02_第六营-1-1-6-O4CSD-01,100011500734382,西大张,100011500740090,第六营
100012215147406,许炉村-1-1-6-O4CSD-02_东傍佐-1-1-6-O4CSD-01,100011500777034,许炉村,100011500673486,东傍佐
100012215145007,大南山-1-1-6-O4CSD-01_河涧-1-1-6-O4CSD-02,100011500740096,大南山,100011500606757,河涧
100012215147622,白条河-1-1-11-OL4-03_井店-1-1-6-O4CSD-01,100011500601775,白条河,100011500608129,井店
100012215147128,来宋村-1-1-6-O4CSD-02_宋村-1-1-6-O4CSD-02,100011500725066,来宋村,100011500607084,宋村
100012215147322,横水寒镇-1-1-6-O4CSD-01_横水东下洹-1-1-6-O4CSD-02,100011500709754,横水寒镇,100011500709666,横水东下洹
100012215161221,段村-1-1-6-O4CSD-02_南段村-1-1-6-O4CSD-01,100011500609661,段村,100011500673980,南段村
100012215145323,铜冶-1-1-10-OL64-01_姚村-1-1-7-OL64-01,100011500605981,铜冶,100011500631332,姚村
100012215147120,姚村-1-1-4-OL4-02_焦家屯-1-1-6-O4CSD-02,100011500631332,姚村,100011500930975,焦家屯
100012215145373,古贤-1-1-6-O4CSD-02_南士昌-1-1-6-O4CSD-01,100011500606468,古贤,100011500824380,南士昌
100012215145750,马家庄-1-1-6-O4CSD-01_槐树池村-1-1-6-O4CSD-02,100011500801370,马家庄,100011500798021,槐树池村
100012215144790,北豆公-1-1-6-O4CSD-01_晁寺-1-1-6-O4CSD-02,100011500635496,北豆公,100011500739406,晁寺
100012215154041,秦屯-1-1-4-OIB1S-01_牛屯镇申林-1-1-4-OIB1S-01,100011500780868,秦屯,100011500780792,牛屯镇申林
100012215146906,吉村-1-1-5-OIB1D-01_小黄滩-1-1-5-OIB1D-02,100011500735201,吉村,100011500734858,小黄滩
100012215146385,庄头东村-1-1-5-OIB1S-01_吉村-1-1-5-OIB1D-02,100011500603726,庄头东村,100011500735201,吉村
100012215147422,前留村-1-1-4-OIB1S-01_西盘邱-1-1-5-OIB1D-01,100011500777953,前留村,100011500634839,西盘邱
100012215145136,黄华寺-1-1-6-O4CSD-02_城郊付水洼-1-1-6-O4CSD-01,100011500601787,黄华寺,100011500709441,城郊付水洼
100012215144696,留固-1-1-11-OL4-01_西大张-1-1-6-O4CSD-01,100011500709001,留固,100011500734382,西大张
100012215123539,孔峪-1-1-6-O4CSD-01_临淇-1-1-6-O4CSD-02,100011500717324,孔峪,100011500607901,临淇
100012215147359,北杨村-1-1-6-O4CSD-02_牛林-1-1-6-O4CSD-01,100011500655262,北杨村,100011500656624,牛林
100012215147365,后魏湾-1-1-6-O4CSD-02_白家庄-1-1-6-O4CSD-01,100011500732729,后魏湾,100011500609506,白家庄
100012215146144,六村-1-1-6-O4CSD-02_韩王尉-1-1-6-O4CSD-01,100011500607290,六村,100011500609520,韩王尉
100012215083839,大王庄-1-1-6-O4CSD-01_火刘庄-1-1-6-O4CSD-02,100011500986306,大王庄,100011500734307,火刘庄
100012215141972,卢寨-1-1-6-O4CSD-01_东岗南丁冶（大井）-1-1-6-O4CSD-02,100011500606669,卢寨,100011500608544,东岗南丁冶（大井）
100012215144901,后赵湖-1-1-6-O4CSD-01_李村-1-1-6-O4CSD-02,100011500734304,后赵湖,100011500607577,李村
100028562588653,北苗圃-1-1-6-O4CSD-02_滑县职业中专-1-1-6-O4CSD-02,100011500607097,北苗圃,100011500810694,滑县职业中专
100012215141964,庞村-1-1-6-O4CSD-02_河顺魏庄-1-1-6-O4CSD-01,100011500749830,庞村,100011500603856,河顺魏庄
100012215126388,水冶建行-1-1-6-O4CSD-01_段村-1-1-6-O4CSD-01,100011500810240,水冶建行,100011500609661,段村
100012215147025,张固村-1-1-6-O4CSD-01_刘次范-1-1-6-O4CSD-02,100011500740798,张固村,100011500603282,刘次范
100012215143429,卢寨-1-1-6-O4CSD-02_姚村-1-1-11-OL4-02,100011500606669,卢寨,100011500631332,姚村
100012215129932,南陵阳-1-1-6-O4CSD-01_中华路西环-1-1-7-OL4-02,100011500740978,南陵阳,100011500709585,中华路西环
100012215032427,交口-1-1-6-O4CSD-01_科泉-1-1-6-O4CSD-02,100011500605526,交口,100011500607440,科泉
100015915029412,后拐（堂上）-1-1-6-O4CSD-02_晁小寨-1-1-6-O4CSD-02,100011500734770,后拐（堂上）,100011500607078,晁小寨
100012215145941,北采桑-1-1-4-OIB1S-01_横水翟区-1-1-5-OIB1S-01,100011500709681,北采桑,100011500709561,横水翟区
100012215154211,楚旺（VIP）-1-1-6-O4CSD-02_楚旺东街-1-1-6-O4CSD-01,100011500709141,楚旺（VIP）,100011500601659,楚旺东街
100014427595491,南园-1-1-4-OIB1S-01_西章-1-1-4-OIB1S-01,100011500718265,南园,100011500605581,西章
100012215147616,伏道三街-1-1-6-O4CSD-02_瓦岗-1-1-6-O4CSD-01,100011500735141,伏道三街,100011500608542,瓦岗
100012215147159,留固-1-1-11-OL4-04_留固镇中付村-1-1-6-O4CSD-02,100011500709001,留固,100011500780726,留固镇中付村